reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-22,wk inc flu hosp,-1,2025-11-15,19,quantile,0.55,4
2025-11-22,wk inc flu hosp,-1,2025-11-15,19,quantile,0.6,5
2025-11-22,wk inc flu hosp,-1,2025-11-15,19,quantile,0.65,6
2025-11-22,wk inc flu hosp,-1,2025-11-15,19,quantile,0.7,6
2025-11-22,wk inc flu hosp,-1,2025-11-15,19,quantile,0.75,7
2025-11-22,wk inc flu hosp,-1,2025-11-15,19,quantile,0.8,8
2025-11-22,wk inc flu hosp,-1,2025-11-15,19,quantile,0.85,9
2025-11-22,wk inc flu hosp,-1,2025-11-15,19,quantile,0.9,11
2025-11-22,wk inc flu hosp,-1,2025-11-15,19,quantile,0.95,15
2025-11-22,wk inc flu hosp,-1,2025-11-15,19,quantile,0.975,19
2025-11-22,wk inc flu hosp,-1,2025-11-15,19,quantile,0.99,26
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.01,3
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.025,3
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.05,4
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.1,4
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.15,5
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.2,6
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.25,6
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.3,7
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.35,7
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.4,7
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.45,8
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.5,8
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.55,8
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.6,9
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.65,10
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.7,10
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.75,11
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.8,12
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.85,13
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.9,14
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.95,17
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.975,21
2025-11-22,wk inc flu hosp,-1,2025-11-15,20,quantile,0.99,26
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.01,7
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.025,7
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.05,8
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.1,9
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.15,11
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.2,12
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.25,13
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.3,14
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.35,14
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.4,15
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.45,15
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.5,16
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.55,17
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.6,18
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.65,19
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.7,20
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.75,22
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.8,23
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.85,25
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.9,28
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.95,34
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.975,41
2025-11-22,wk inc flu hosp,-1,2025-11-15,21,quantile,0.99,51
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.01,36
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.025,36
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.05,41
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.1,47
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.15,51
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.2,53
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.25,57
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.3,58
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.35,59
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.4,60
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.45,62
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.5,64
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.55,65
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.6,68
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.65,70
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.7,72
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.75,74
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.8,77
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.85,81
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.9,86
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.95,96
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.975,109
2025-11-22,wk inc flu hosp,-1,2025-11-15,22,quantile,0.99,124
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.01,0
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.025,0
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.05,1
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.1,1
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.15,1
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.2,1
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.25,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.3,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.35,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.4,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.45,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.5,3
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.55,3
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.6,3
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.65,4
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.7,4
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.75,4
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.8,5
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.85,5
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.9,6
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.95,9
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.975,11
2025-11-22,wk inc flu hosp,-1,2025-11-15,23,quantile,0.99,15
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.01,5
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.025,5
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.05,6
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.1,7
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.15,9
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.2,10
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.25,11
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.3,12
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.35,12
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.4,13
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.45,14
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.5,15
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.55,15
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.6,17
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.65,18
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.7,19
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.75,20
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.8,22
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.85,24
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.9,27
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.95,33
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.975,41
2025-11-22,wk inc flu hosp,-1,2025-11-15,24,quantile,0.99,52
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.01,8
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.025,8
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.05,10
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.1,11
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.15,13
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.2,14
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.25,15
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.3,16
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.35,16
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.4,17
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.45,18
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.5,19
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.55,19
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.6,21
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.65,22
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.7,23
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.75,24
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.8,25
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.85,27
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.9,30
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.95,35
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.975,42
2025-11-22,wk inc flu hosp,-1,2025-11-15,25,quantile,0.99,50
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.01,7
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.025,7
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.05,9
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.1,11
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.15,13
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.2,14
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.25,16
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.3,17
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.35,17
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.4,18
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.45,19
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.5,21
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.55,21
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.6,23
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.65,24
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.7,26
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.75,27
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.8,29
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.85,32
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.9,36
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.95,43
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.975,53
2025-11-22,wk inc flu hosp,-1,2025-11-15,26,quantile,0.99,65
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.01,1
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.025,1
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.05,1
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.1,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.15,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.2,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.25,3
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.3,3
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.35,3
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.4,4
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.45,4
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.5,4
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.55,5
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.6,5
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.65,6
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.7,6
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.75,7
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.8,8
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.85,9
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.9,10
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.95,13
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.975,17
2025-11-22,wk inc flu hosp,-1,2025-11-15,27,quantile,0.99,23
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.01,9
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.025,9
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.05,11
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.1,13
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.15,14
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.2,14
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.25,15
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.3,16
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.35,16
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.4,17
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.45,17
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.5,18
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.55,18
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.6,19
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.65,19
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.7,20
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.75,21
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.8,22
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.85,23
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.9,25
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.95,28
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.975,33
2025-11-22,wk inc flu hosp,-1,2025-11-15,28,quantile,0.99,38
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.01,11
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.025,11
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.05,12
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.1,14
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.15,15
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.2,16
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.25,17
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.3,18
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.35,18
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.4,18
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.45,19
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.5,20
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.55,21
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.6,22
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.65,23
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.7,24
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.75,25
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.8,26
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.85,28
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.9,31
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.95,36
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.975,42
2025-11-22,wk inc flu hosp,-1,2025-11-15,29,quantile,0.99,51
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.01,0
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.025,0
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.05,0
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.1,0
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.15,1
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.2,1
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.25,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.3,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.35,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.4,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.45,3
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.5,3
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.55,4
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.6,4
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.65,5
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.7,5
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.75,6
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.8,7
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.85,8
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.9,10
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.95,14
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.975,19
2025-11-22,wk inc flu hosp,-1,2025-11-15,30,quantile,0.99,26
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.01,0
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.025,0
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.05,0
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.1,0
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.15,1
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.2,1
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.25,1
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.3,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.35,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.4,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.45,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.5,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.55,3
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.6,3
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.65,3
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.7,4
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.75,4
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.8,4
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.85,5
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.9,6
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.95,8
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.975,11
2025-11-22,wk inc flu hosp,-1,2025-11-15,31,quantile,0.99,14
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.01,3
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.025,3
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.05,3
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.1,4
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.15,5
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.2,6
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.25,7
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.3,7
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.35,8
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.4,8
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.45,8
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.5,9
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.55,10
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.6,11
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.65,11
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.7,12
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.75,13
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.8,14
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.85,16
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.9,18
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.95,22
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.975,28
2025-11-22,wk inc flu hosp,-1,2025-11-15,32,quantile,0.99,35
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.01,0
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.025,0
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.05,0
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.1,0
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.15,0
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.2,1
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.25,1
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.3,1
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.35,1
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.4,1
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.45,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.5,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.55,2
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.6,3
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.65,3
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.7,4
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.75,4
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.8,5
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.85,6
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.9,7
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.95,10
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.975,13
2025-11-22,wk inc flu hosp,-1,2025-11-15,33,quantile,0.99,19
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.01,22
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.025,22
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.05,25
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.1,29
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.15,32
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.2,34
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.25,36
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.3,37
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.35,38
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.4,39
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.45,40
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.5,42
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.55,43
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.6,45
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.65,46
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.7,48
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.75,50
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.8,52
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.85,55
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.9,59
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.95,67
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.975,77
2025-11-22,wk inc flu hosp,-1,2025-11-15,34,quantile,0.99,89
2025-11-22,wk inc flu hosp,-1,2025-11-15,35,quantile,0.01,1
2025-11-22,wk inc flu hosp,-1,2025-11-15,35,quantile,0.025,1
